id,loss
133031,3305.38661742517
133032,3917.3751598564068
133033,3932.5668797833846
133034,3274.050855467633
133035,-1084.2118168651173
133036,4838.060892688915
133037,-1055.4086760256691
133038,1527.7172643542322
133039,2964.3916417793903
133040,-189.81266411755087
133041,2466.29853978196
133042,-298.13749223650757
133043,2461.8130059837886
133044,755.4645889781032
133045,5272.67842171544
133046,3916.240420020872
133047,8060.5384255816825
133048,3396.1201022598866
133049,-1200.3055651234567
133050,558.3041619678206
133051,1421.1446453793435
133052,2073.3029181053707
133053,627.0229716909025
133054,932.7116359091206
133055,3939.5898181006787
133056,544.3739849977524
133057,391.8236920363247
133058,1024.512256005506
133059,2823.4628003295047
133060,3366.5255221667876
133061,2263.3440274259447
133062,559.8820610351218
133063,503.8721872409992
133064,1809.42653520158
133065,4339.893347617868
133066,4960.186640354754
133067,1149.5087510656617
133068,2660.4312285041333
133069,167.05107723356878
133070,-2022.9221165482509
133071,-79.69745411640633
133072,1434.3389029895884
133073,4943.128148808821
133074,3226.002192095098
133075,-2235.232332546055
133076,1333.2696561205364
133077,2230.9235593167414
133078,4971.66213134021
133079,3398.2769674642236
133080,3735.5289920053538
133081,1426.7114475564922
133082,4503.115999614325
133083,854.7015665781773
133084,251.62488018822705
133085,1044.915261343316
133086,1283.118971535442
133087,1231.5077499388226
133088,1311.9337640405427
133089,-1369.5134923596902
133090,489.78780720494706
133091,2765.4603225796004
133092,-1163.573344966238
133093,-1295.2961796851819
133094,1099.2039700449511
133095,-2540.518888787677
133096,1574.8866524180244
133097,2234.919601887882
133098,-1220.2650740389295
133099,1234.6805880934107
133100,368.7880069079247
133101,2326.7419594106977
133102,-2817.079853339343
133103,-649.8018996642477
133104,1694.8939037413425
133105,2530.7537600867327
133106,6137.3856718906445
133107,1697.241013460056
133108,6324.195843171428
133109,6232.103390464166
133110,423.7476231863825
133111,5742.866503646542
133112,1057.2003718512512
133113,2003.0153473663265
133114,1405.6719763524777
133115,173.81454059507678
133116,2349.5602578033004
133117,-1617.6612349416487
133118,4179.892476348559
133119,-1047.1312327145797
133120,470.45550871634396
133121,417.5682927732155
133122,39.576374473595024
133123,186.5667752773743
133124,1314.625331547891
133125,3500.9758179819523
133126,3017.253478241946
133127,2494.5456973637683
133128,-812.9825491896813
133129,3445.6610744330465
133130,5086.321978697431
133131,-1476.8564218922033
133132,1432.812909149865
133133,5693.076211816437
133134,-946.6745761076277
133135,1244.5943737599755
133136,-1947.369600718173
133137,5058.462873474045
133138,5971.092226801603
133139,3080.079233216974
133140,2199.5702151267187
133141,1049.3488177097747
133142,1287.2181430311389
133143,4821.931504942518
133144,3985.2562499786345
133145,693.0780897981122
133146,1144.4489474131067
133147,1080.9242179784192
133148,3221.176147893554
133149,-1343.9290273453585
133150,3290.486415465645
133151,3510.6875839687004
133152,3792.0049743752143
133153,1925.1947784672484
133154,-17.56726429422997
133155,1131.1708958449474
133156,2980.2838620826483
133157,1874.1668470355435
133158,810.9118905631949
133159,2121.853454424735
133160,835.5519360224762
133161,-1754.6613220132772
133162,715.9388662161241
133163,2367.2104460814617
133164,1721.5137569402796
133165,5977.19305842569
133166,3753.5395013797497
133167,1073.6258700763808
133168,-884.7707935153367
133169,8765.40293265603
133170,-1307.1050093352337
133171,811.2964133450046
133172,3593.8221928911785
133173,-1261.9339934274126
133174,6249.4592094698855
133175,1249.1816763811175
133176,-2035.2493169825507
133177,62.90730934786916
133178,2713.7536848090376
133179,5792.470493269689
133180,1034.7071334211023
133181,634.2187376269148
133182,64.87412767432124
133183,1691.3994548236983
133184,1895.949880569892
133185,-867.4368046523155
133186,-818.9530623317055
133187,-1407.3107256110693
133188,2186.5880397830497
133189,516.6666047056578
133190,3701.729740290956
133191,-1445.749029199936
133192,1267.0727701422104
133193,888.1070793138647
133194,394.5249622369788
133195,1884.8442843058685
133196,100.46341776119198
133197,1737.9999872461985
133198,1587.0948697097958
133199,3092.8269708559474
133200,3204.726340874135
133201,1207.9927774195341
133202,3277.266860856094
133203,5064.11417063682
133204,210.22716194783334
133205,2048.9177061542905
133206,1390.6821867115848
133207,204.82075962609633
133208,-209.08198337532895
133209,1321.8817157831759
133210,1223.1150750260533
133211,-1658.8745436344784
133212,2181.6450149519296
133213,750.3505808998534
133214,3243.2371372234174
133215,-975.8157640729846
133216,286.25581492223864
133217,480.8809349954936
133218,1296.7571284421892
133219,2509.17956389519
133220,207.4159720519351
133221,-2551.7755417305393
133222,1839.1453095232812
133223,1236.6320405666324
133224,3838.7721785842546
133225,4357.825084866735
133226,3363.941579715406
133227,-1319.0934370440987
133228,464.4187141006041
133229,757.4207827944338
133230,2705.495886120934
133231,-951.024111168641
133232,1343.7573422513528
133233,3588.998090756413
133234,494.869341461716
133235,1734.5295121261577
133236,3210.658872264657
133237,414.49495111747456
133238,921.5991326420667
133239,2411.8681639239435
133240,5645.237696284956
133241,1565.0262278189825
133242,1716.702277248382
133243,-45.69798190091069
133244,1127.6035723445716
133245,-1815.0639542102076
133246,3238.63001812887
133247,373.3754079243763
133248,2974.1674502120554
133249,-512.2921501285173
133250,5779.732560112023
133251,-322.63245979729845
133252,1044.87055037444
133253,3375.7393358881545
133254,2566.2655114636273
133255,-980.4793726100079
133256,1169.4175060161392
133257,-1212.968535139094
133258,1545.7403386353951
133259,2534.5526725155737
133260,-10.942119159809408
133261,2190.628100419249
133262,2237.0651813697605
133263,4118.050015775262
133264,663.5791771050935
133265,-96.9821699419449
133266,-250.87194123702284
133267,-331.06044247282625
133268,-180.43398551427208
133269,440.38239580000527
133270,3486.511933149156
133271,934.0182540863393
133272,-1503.045212917245
133273,696.6026814926881
133274,1083.4628978752842
133275,3948.027186596182
133276,2741.4542474358905
133277,3472.6361475611307
133278,1830.508888516933
133279,3964.369979558759
133280,2087.7153265774405
133281,1204.9776838544726
133282,2282.6234232670486
133283,2864.2827283632396
133284,4708.9077349795525
133285,1483.5901736785415
133286,1187.343336574408
133287,396.4462858323218
133288,875.7830225044172
133289,-557.0342431281442
133290,-682.9164416981562
133291,5638.964039332048
133292,5454.204002567539
133293,-1462.8651311166827
133294,-298.5093578733845
133295,6134.748761505158
133296,3997.6968416030777
133297,1100.8158152266824
133298,5276.108051296687
133299,-737.1074168960936
133300,1056.4070302382781
133301,3356.972352058231
133302,3019.510815955038
133303,4858.001593547402
133304,7032.679589315727
133305,-180.56959891005863
133306,-2449.031355196446
133307,361.786678957822
133308,1395.4211431370882
133309,-1055.9220853133252
133310,1307.698173206348
133311,3194.692865679985
133312,3504.0168206560493
133313,-362.87875680175057
133314,6451.617093055864
133315,-1022.6674650620862
133316,264.4889912113872
133317,-230.88353188238852
133318,1342.0256423388237
133319,2136.427112966355
133320,-1210.6696352109507
133321,386.32285604606886
133322,-926.9275239150907
133323,2403.7184208740323
133324,58.252615311768295
133325,622.4577590006943
133326,-702.2806428213275
133327,331.5533347159685
133328,457.9899993279005
133329,-350.6612919267086
133330,-50.9001839836842
133331,367.2299031524376
133332,787.367942522003
133333,1961.4642902070264
133334,161.123662139526
133335,4476.224274628654
133336,149.2712643670875
133337,2179.0214194875734
133338,2356.74868010168
133339,4924.802920204265
133340,1174.722515698252
133341,1594.9560223981678
133342,4827.399669535116
133343,3001.3007827500955
133344,3127.647243468593
133345,67.81107805060992
133346,3168.464034333626
133347,1234.3240321549247
133348,451.9156637262422
133349,1375.9459306738534
133350,1152.6445257372955
133351,1449.5772476852337
133352,1140.131944009302
133353,-256.0537487594547
133354,984.9014198472628
133355,1552.0025586624402
133356,-833.3293077488197
133357,-255.41231833007168
133358,88.28487506011834
133359,1098.2624309661528
133360,3414.0310173071134
133361,3718.2541120978312
133362,1742.1050797644025
133363,1563.2084157239115
133364,10.428016303639197
133365,2919.031407495001
133366,-10.969856954738134
133367,2627.8203059447123
133368,9471.74373355089
133369,2432.9441261394504
133370,2874.0367414463144
133371,594.9483488994247
133372,317.44868180368576
133373,623.3853807207847
133374,2514.5751355617595
133375,5565.012657620428
133376,3053.9736238172077
133377,5927.149398415257
133378,-435.03026497344626
133379,-2039.843077733885
133380,3558.095375341171
133381,4146.797903970244
133382,4990.222396926219
133383,68.17006590522215
133384,3385.7133941167804
133385,3693.596361867823
133386,2952.9082048313776
133387,-787.3140869957706
133388,1323.7995386266432
133389,1749.8265400504415
133390,743.2583075126877
133391,353.5670895080161
133392,-52.895021071699375
133393,285.99627246033833
133394,132.31123049664393
133395,1952.9089094189637
133396,724.3582995958491
133397,-1322.5787179822678
133398,1148.3404697289736
133399,3666.7920766528673
133400,5329.158220018497
133401,1032.3144111344943
133402,1319.7107660684562
133403,-221.6959334150465
133404,583.065083060535
133405,-498.748176919225
133406,2102.8538861729103
133407,3765.844293760049
133408,718.5574943887668
133409,1310.509939048937
133410,-1611.0218043844684
133411,-665.3332834548896
133412,1600.7969359893682
133413,1886.060798171481
133414,-3114.7319877684354
133415,-2611.765299231493
133416,2808.4336715147315
133417,7372.562584586012
133418,1518.5447962870217
133419,2720.8992736152827
133420,1731.2061342977815
133421,469.03039421319227
133422,2709.681816172797
133423,-158.44391173705844
133424,2826.0687337287554
133425,-322.4183860953649
133426,1431.5950569343988
133427,1930.3100870083717
133428,3435.309124739888
133429,-1270.9226490326923
133430,2853.6836004603138
133431,4527.138986575577
133432,1526.6101334432988
133433,2628.444905985709
133434,4914.509341419847
133435,-103.09645390065089
133436,4165.579083181937
133437,3414.756868969697
133438,439.16863227542035
133439,1086.4638365301194
133440,2374.309051801622
133441,687.4728949283403
133442,6391.923902293265
133443,1562.3006042340119
133444,5076.276338922468
133445,411.5572088163922
133446,3865.127273698688
133447,2088.514691285328
133448,-1821.7008022399255
133449,4014.779868714075
133450,2660.903881040302
133451,813.6622647847075
133452,332.0231137948135
133453,660.091746041116
133454,-1302.628709155228
133455,1009.7672224009166
133456,-844.559571377571
133457,11974.287814874955
133458,-73.37122355250858
133459,5123.773290750796
133460,2433.83586708444
133461,2033.9887637257007
133462,2845.6010059869923
133463,2437.3310151662354
133464,1308.1534042299902
133465,1407.1082660213865
133466,856.9469561803899
133467,-74.8058879744317
133468,-710.2706118239762
133469,1657.437527037432
133470,2897.9271584913927
133471,3719.230419137777
133472,1103.3169625961295
133473,1218.3401076966597
133474,1297.9994719139452
133475,5315.8436789441885
133476,5426.30203052752
133477,1015.1150932193123
133478,2463.029666619288
133479,2012.7919629171522
133480,493.1717383024252
133481,1474.3511811792573
133482,2922.2026510833853
133483,1151.9607871505907
133484,-815.6867920481673
133485,-695.0591607846477
133486,1261.6804111201745
133487,1163.8607217470967
133488,1045.014527279653
133489,1511.1647068843856
133490,1062.4489980108601
133491,1450.7834821665742
133492,1618.8034528856833
133493,5646.903192221969
133494,5100.607330788376
133495,3990.497498764036
133496,-570.7565443234835
133497,3766.492268909457
133498,4504.916592296935
133499,5559.087030069195
133500,3608.0181345211695
133501,1132.2661635806508
133502,656.929289777278
133503,2287.981983018232
133504,2450.1795462440487
133505,1181.5626801141507
133506,4380.480461478609
133507,-545.2991700155221
133508,1417.9230085603033
133509,1551.7689276962544
133510,4777.140326390107
133511,277.2595387579836
133512,55.880337788854376
133513,4596.087585642066
133514,1042.0418685619866
133515,544.815267920379
133516,846.7274403388797
133517,8726.966855566594
133518,7161.357975652018
133519,2194.843096493805
133520,-392.8895374703375
133521,-101.5007579230778
133522,-479.70473812123055
133523,-1572.374558838042
133524,674.7268384013737
133525,-767.296781552041
133526,3956.7284470777686
133527,1392.7044892537635
133528,541.9796792372285
133529,-1227.9572826389044
133530,6836.804508428565
133531,2821.113202674244
133532,2787.2662364134503
133533,-1418.6654491178465
133534,1739.4477191684557
133535,4541.0969273513165
133536,843.3157038975451
133537,7447.151895847486
133538,1862.8395614844244
133539,2446.813451599478
133540,2074.7171699752744
133541,1508.3211089265549
133542,1672.9952667994228
133543,-286.911049707403
133544,-2212.730791712734
133545,5119.519625145519
133546,2711.309623696858
133547,5261.851054305592
133548,2362.930723976994
133549,3122.6127566841124
133550,1007.9340442807882
133551,3339.4148299923954
133552,-89.5443957172647
133553,1257.4992953831177
133554,-152.6053861238338
133555,4762.787548519436
133556,172.20464327562286
133557,-1039.371970678385
133558,907.7591841385442
133559,2030.2547942375222
133560,1322.5328485023758
133561,1729.3420570786616
133562,1598.830015912476
133563,5289.202403548919
133564,1784.8098501182258
133565,-134.4427480078898
133566,97.77127591650378
133567,2582.191777589725
133568,2273.7063755649087
133569,2765.0379957878054
133570,-143.01314038408054
133571,2306.906082860567
133572,432.8197041948133
133573,4386.391221754204
133574,3629.2117964768213
133575,801.2977472886405
133576,1304.3299619777058
133577,-149.66508465722882
133578,-2013.3108253227106
